6 [1973, 1603, 66, 184] 2 5 -99
7 [1972, 1596, 66, 184] 2 5 -99
8 [1970, 1588, 66, 184] 2 5 -99
9 [1968, 1577, 66, 184] 2 5 -99
10 [1966, 1568, 66, 184] 2 5 -99
11 [1964, 1564, 66, 184] 2 5 -99
0 [1845, 2092, 63, 67] 2 6 33
1 [1845, 2092, 63, 67] 2 6 63
2 [1845, 2092, 63, 67] 2 6 63
3 [1845, 2092, 63, 67] 2 6 63
4 [1845, 2092, 63, 67] 2 6 63
5 [1845, 2092, 63, 67] 2 6 63
6 [1845, 2092, 63, 67] 2 6 63
7 [1845, 2092, 63, 67] 2 6 63
8 [1845, 2092, 63, 67] 2 6 63
9 [1845, 2092, 63, 67] 2 6 63
10 [1845, 2092, 63, 67] 2 6 63
11 [1845, 2092, 63, 67] 2 6 63
1 [2486, 1203, 64, 70] 1 7 173
2 [2488, 1202, 64, 70] 1 7 173
3 [2482, 1202, 64, 70] 1 7 173
4 [2471, 1204, 64, 70] 1 7 173
5 [2462, 1205, 64, 70] 1 7 173
6 [2454, 1205, 64, 70] 1 7 173
7 [2449, 1206, 64, 70] 1 7 173
8 [2446, 1206, 64, 70] 1 7 173
9 [2440, 1206, 64, 70] 1 7 173
10 [2435, 1207, 64, 70] 1 7 173
11 [2432, 1209, 64, 70] 1 7 173
1 [2624, 890, 62, 59] 1 8 175
2 [2624, 890, 62, 59] 1 8 174
3 [2621, 890, 62, 59] 1 8 175
4 [2616, 891, 62, 59] 1 8 176
5 [2612, 892, 62, 59] 1 8 178
6 [2608, 892, 62, 59] 1 8 178
7 [2605, 892, 62, 59] 1 8 178
8 [2604, 893, 62, 59] 1 8 178
8 [2603, 893, 62, 59] 1 8 178
9 [2601, 893, 62, 59] 1 8 178
9 [2599, 893, 62, 59] 1 8 178
10 [2597, 893, 62, 59] 1 8 178
10 [2595, 893, 62, 59] 1 8 178
11 [2593, 893, 62, 59] 1 8 178
11 [2592, 893, 62, 59] 1 8 178
1 [2624, 890, 62, 59] 1 8 175
2 [2624, 890, 62, 59] 1 8 174
3 [2621, 890, 62, 59] 1 8 175
4 [2616, 891, 62, 59] 1 8 176
5 [2612, 892, 62, 59] 1 8 178
6 [2608, 892, 62, 59] 1 8 178
7 [2605, 892, 62, 59] 1 8 178
8 [2604, 893, 62, 59] 1 8 178
8 [2603, 893, 62, 59] 1 8 178
9 [2601, 893, 62, 59] 1 8 178
9 [2599, 893, 62, 59] 1 8 178
10 [2597, 893, 62, 59] 1 8 178
10 [2595, 893, 62, 59] 1 8 178
11 [2593, 893, 62, 59] 1 8 178
11 [2592, 893, 62, 59] 1 8 178
1 [2430, 1122, 69, 69] 1 9 -173
2 [2429, 1123, 69, 69] 1 9 -173
3 [2425, 1123, 69, 69] 1 9 -173
4 [2421, 1123, 69, 69] 1 9 -173
5 [2416, 1123, 69, 69] 1 9 -173
6 [2411, 1122, 69, 69] 1 9 -173
7 [2405, 1122, 69, 69] 1 9 -173
8 [2402, 1121, 69, 69] 1 9 -173
9 [2399, 1121, 69, 69] 1 9 -173
10 [2398, 1120, 69, 69] 1 9 -173
11 [2401, 1119, 69, 69] 1 9 -173
1 [2435, 1265, 62, 63] 1 10 -179
2 [2434, 1264, 62, 63] 1 10 -179
3 [2430, 1264, 62, 63] 1 10 -179
4 [2425, 1265, 62, 63] 1 10 -179
5 [2420, 1266, 62, 63] 1 10 -179
6 [2414, 1266, 62, 63] 1 10 -179
7 [2411, 1267, 62, 63] 1 10 -179
8 [2403, 1267, 62, 63] 1 10 -179
9 [2394, 1266, 62, 63] 1 10 -179
10 [2384, 1266, 62, 63] 1 10 -179
11 [2374, 1264, 62, 63] 1 10 -179
