34 [3468, 891, 156, 57] 2 3 84
35 [3468, 892, 156, 57] 2 3 62
36 [3468, 892, 156, 57] 2 3 42
37 [3467, 893, 156, 57] 2 3 36
38 [3467, 893, 156, 57] 2 3 -8
39 [3467, 893, 156, 57] 2 3 120
40 [3468, 893, 156, 57] 2 3 161
41 [3468, 893, 156, 57] 2 3 -86
42 [3468, 893, 156, 57] 2 3 -160
43 [3468, 893, 156, 57] 2 3 161
44 [3469, 893, 156, 57] 2 3 161
45 [3469, 893, 156, 57] 2 3 161
46 [3468, 893, 156, 57] 2 3 161
47 [3468, 893, 156, 57] 2 3 161
48 [3468, 893, 156, 57] 2 3 161
49 [3467, 893, 156, 57] 2 3 161
50 [3467, 893, 156, 57] 2 3 161
51 [3468, 893, 156, 57] 2 3 161
52 [3468, 893, 156, 57] 2 3 161
53 [3467, 893, 156, 57] 2 3 161
0 [3539, 1248, 148, 84] 2 4 -165
1 [3538, 1249, 148, 84] 2 4 -153
2 [3538, 1249, 148, 84] 2 4 -148
3 [3538, 1248, 148, 84] 2 4 -145
4 [3537, 1247, 148, 84] 2 4 -142
5 [3535, 1246, 148, 84] 2 4 -136
6 [3533, 1246, 148, 84] 2 4 -132
7 [3531, 1246, 148, 84] 2 4 -133
8 [3529, 1246, 148, 84] 2 4 -135
9 [3528, 1246, 148, 84] 2 4 -141
10 [3527, 1245, 148, 84] 2 4 -144
11 [3528, 1244, 148, 84] 2 4 -146
12 [3529, 1243, 148, 84] 2 4 -149
13 [3530, 1242, 148, 84] 2 4 -152
14 [3529, 1241, 148, 84] 2 4 -152
15 [3529, 1240, 148, 84] 2 4 -152
16 [3527, 1239, 148, 84] 2 4 -149
17 [3524, 1238, 148, 84] 2 4 -144
18 [3521, 1238, 148, 84] 2 4 -140
19 [3519, 1238, 148, 84] 2 4 -139
20 [3517, 1238, 148, 84] 2 4 -142
21 [3517, 1237, 148, 84] 2 4 -148
22 [3515, 1235, 148, 84] 2 4 -151
23 [3513, 1233, 148, 84] 2 4 -151
24 [3513, 1232, 148, 84] 2 4 -155
25 [3512, 1231, 148, 84] 2 4 -160
26 [3511, 1230, 148, 84] 2 4 -164
27 [3511, 1229, 148, 84] 2 4 -168
28 [3509, 1228, 148, 84] 2 4 -169
29 [3506, 1227, 148, 84] 2 4 -170
30 [3502, 1227, 148, 84] 2 4 -171
31 [3500, 1227, 148, 84] 2 4 -171
32 [3499, 1226, 148, 84] 2 4 -172
33 [3500, 1226, 148, 84] 2 4 -171
34 [3499, 1226, 148, 84] 2 4 -168
35 [3498, 1226, 148, 84] 2 4 -162
36 [3496, 1226, 148, 84] 2 4 -159
37 [3496, 1226, 148, 84] 2 4 -158
38 [3495, 1225, 148, 84] 2 4 -167
39 [3496, 1226, 148, 84] 2 4 -168
40 [3495, 1225, 148, 84] 2 4 -171
41 [3493, 1226, 148, 84] 2 4 -165
42 [3492, 1225, 148, 84] 2 4 -164
43 [3491, 1225, 148, 84] 2 4 -178
44 [3490, 1224, 148, 84] 2 4 -178
45 [3490, 1224, 148, 84] 2 4 -178
46 [3490, 1223, 148, 84] 2 4 -178
47 [3490, 1224, 148, 84] 2 4 -178
48 [3490, 1224, 148, 84] 2 4 -178
49 [3490, 1224, 148, 84] 2 4 -178
50 [3489, 1225, 148, 84] 2 4 -178
51 [3489, 1224, 148, 84] 2 4 -178
52 [3488, 1224, 148, 84] 2 4 -178
53 [3487, 1225, 148, 84] 2 4 -178
0 [3549, 711, 156, 77] 2 5 -27
1 [3549, 710, 156, 77] 2 5 -4
2 [3550, 710, 156, 77] 2 5 11
3 [3549, 709, 156, 77] 2 5 23
4 [3550, 709, 156, 77] 2 5 26
5 [3550, 709, 156, 77] 2 5 30
6 [3551, 709, 156, 77] 2 5 33
7 [3551, 709, 156, 77] 2 5 31
8 [3552, 709, 156, 77] 2 5 30
9 [3551, 709, 156, 77] 2 5 32
10 [3552, 709, 156, 77] 2 5 32
11 [3553, 710, 156, 77] 2 5 40
12 [3555, 711, 156, 77] 2 5 57
13 [3556, 712, 156, 77] 2 5 88
14 [3557, 713, 156, 77] 2 5 158
15 [3557, 713, 156, 77] 2 5 -174
16 [3557, 713, 156, 77] 2 5 -176
17 [3557, 713, 156, 77] 2 5 130
18 [3557, 712, 156, 77] 2 5 112
19 [3557, 712, 156, 77] 2 5 107
20 [3557, 712, 156, 77] 2 5 99
21 [3557, 713, 156, 77] 2 5 98
22 [3556, 713, 156, 77] 2 5 82
23 [3556, 713, 156, 77] 2 5 93
24 [3556, 713, 156, 77] 2 5 75
25 [3556, 713, 156, 77] 2 5 55
26 [3555, 713, 156, 77] 2 5 40
27 [3555, 714, 156, 77] 2 5 28
28 [3556, 714, 156, 77] 2 5 25
29 [3556, 714, 156, 77] 2 5 38
30 [3556, 714, 156, 77] 2 5 44
31 [3556, 714, 156, 77] 2 5 44
32 [3557, 714, 156, 77] 2 5 38
33 [3556, 716, 156, 77] 2 5 30
34 [3557, 717, 156, 77] 2 5 29
35 [3558, 717, 156, 77] 2 5 32
36 [3560, 717, 156, 77] 2 5 43
37 [3561, 717, 156, 77] 2 5 57
38 [3562, 717, 156, 77] 2 5 65
39 [3561, 718, 156, 77] 2 5 62
40 [3562, 720, 156, 77] 2 5 70
41 [3564, 721, 156, 77] 2 5 81
42 [3566, 721, 156, 77] 2 5 96
43 [3567, 722, 156, 77] 2 5 115
44 [3568, 723, 156, 77] 2 5 115
45 [3568, 723, 156, 77] 2 5 115
46 [3567, 724, 156, 77] 2 5 115
47 [3567, 726, 156, 77] 2 5 115
48 [3566, 726, 156, 77] 2 5 115
49 [3566, 728, 156, 77] 2 5 115
50 [3565, 729, 156, 77] 2 5 115
51 [3565, 730, 156, 77] 2 5 115
52 [3564, 731, 156, 77] 2 5 115
53 [3563, 731, 156, 77] 2 5 115
0 [3247, 966, 167, 67] 2 6 4
1 [3250, 965, 167, 67] 2 6 4
2 [3252, 965, 167, 67] 2 6 5
3 [3253, 964, 167, 67] 2 6 5
4 [3259, 965, 167, 67] 2 6 4
5 [3267, 966, 167, 67] 2 6 2
6 [3276, 968, 167, 67] 2 6 0
7 [3283, 969, 167, 67] 2 6 -1
8 [3288, 969, 167, 67] 2 6 -2
9 [3289, 969, 167, 67] 2 6 -1
10 [3292, 969, 167, 67] 2 6 -2
11 [3294, 969, 167, 67] 2 6 -1
12 [3296, 969, 167, 67] 2 6 -1
13 [3298, 968, 167, 67] 2 6 -1
14 [3301, 968, 167, 67] 2 6 -2
15 [3304, 968, 167, 67] 2 6 -3
16 [3308, 968, 167, 67] 2 6 -5
17 [3311, 968, 167, 67] 2 6 -7
18 [3313, 968, 167, 67] 2 6 -5
19 [3315, 968, 167, 67] 2 6 -3
20 [3318, 968, 167, 67] 2 6 0
21 [3320, 968, 167, 67] 2 6 2
22 [3326, 968, 167, 67] 2 6 5
23 [3332, 967, 167, 67] 2 6 8
24 [3338, 966, 167, 67] 2 6 12
25 [3344, 965, 167, 67] 2 6 15
26 [3348, 964, 167, 67] 2 6 15
27 [3350, 964, 167, 67] 2 6 14
28 [3352, 964, 167, 67] 2 6 11
29 [3353, 966, 167, 67] 2 6 8
30 [3353, 968, 167, 67] 2 6 6
31 [3353, 970, 167, 67] 2 6 6
32 [3355, 971, 167, 67] 2 6 7
33 [3357, 971, 167, 67] 2 6 9
34 [3363, 972, 167, 67] 2 6 10
35 [3370, 972, 167, 67] 2 6 13
36 [3376, 972, 167, 67] 2 6 14
37 [3383, 972, 167, 67] 2 6 15
38 [3388, 972, 167, 67] 2 6 14
39 [3391, 972, 167, 67] 2 6 12
40 [3396, 973, 167, 67] 2 6 11
41 [3400, 975, 167, 67] 2 6 9
42 [3402, 977, 167, 67] 2 6 6
43 [3404, 979, 167, 67] 2 6 3
44 [3407, 980, 167, 67] 2 6 3
45 [3409, 981, 167, 67] 2 6 3
46 [3415, 982, 167, 67] 2 6 3
47 [3421, 982, 167, 67] 2 6 3
48 [3427, 982, 167, 67] 2 6 3
49 [3433, 981, 167, 67] 2 6 3
50 [3437, 981, 167, 67] 2 6 3
51 [3438, 981, 167, 67] 2 6 3
52 [3439, 981, 167, 67] 2 6 3
53 [3443, 981, 167, 67] 2 6 3
0 [3475, 1085, 113, 80] 2 7 1
1 [3477, 1085, 113, 80] 2 7 -5
2 [3479, 1084, 113, 80] 2 7 -9
3 [3481, 1083, 113, 80] 2 7 -13
4 [3485, 1084, 113, 80] 2 7 -18
5 [3489, 1085, 113, 80] 2 7 -17
6 [3493, 1086, 113, 80] 2 7 -24
7 [3496, 1087, 113, 80] 2 7 -32
8 [3499, 1088, 113, 80] 2 7 -38
9 [3502, 1088, 113, 80] 2 7 -42
10 [3505, 1086, 113, 80] 2 7 -42
11 [3508, 1082, 113, 80] 2 7 -38
12 [3510, 1079, 113, 80] 2 7 -34
13 [3512, 1076, 113, 80] 2 7 -31
14 [3514, 1074, 113, 80] 2 7 -30
15 [3517, 1076, 113, 80] 2 7 -32
16 [3523, 1072, 113, 80] 2 7 -30
17 [3529, 1066, 113, 80] 2 7 -24
18 [3535, 1059, 113, 80] 2 7 -14
19 [3540, 1053, 113, 80] 2 7 -3
20 [3544, 1050, 113, 80] 2 7 1
21 [3546, 1052, 113, 80] 2 7 -1
22 [3550, 1051, 113, 80] 2 7 0
23 [3552, 1051, 113, 80] 2 7 -2
24 [3554, 1051, 113, 80] 2 7 3
25 [3557, 1051, 113, 80] 2 7 16
26 [3559, 1051, 113, 80] 2 7 37
27 [3562, 1051, 113, 80] 2 7 56
28 [3566, 1051, 113, 80] 2 7 70
29 [3571, 1051, 113, 80] 2 7 77
30 [3574, 1051, 113, 80] 2 7 68
31 [3578, 1051, 113, 80] 2 7 49
32 [3582, 1051, 113, 80] 2 7 26
33 [3587, 1050, 113, 80] 2 7 16
34 [3588, 1053, 113, 80] 2 7 5
35 [3585, 1059, 113, 80] 2 7 0
36 [3580, 1067, 113, 80] 2 7 -8
37 [3576, 1072, 113, 80] 2 7 -12
38 [3575, 1075, 113, 80] 2 7 -15
39 [3576, 1075, 113, 80] 2 7 -14
40 [3583, 1073, 113, 80] 2 7 -13
41 [3593, 1069, 113, 80] 2 7 -8
42 [3606, 1063, 113, 80] 2 7 1
43 [3616, 1059, 113, 80] 2 7 16
44 [3622, 1056, 113, 80] 2 7 16
45 [3621, 1059, 113, 80] 2 7 16
46 [3624, 1060, 113, 80] 2 7 16
47 [3624, 1061, 113, 80] 2 7 16
48 [3625, 1062, 113, 80] 2 7 16
49 [3625, 1063, 113, 80] 2 7 16
50 [3626, 1063, 113, 80] 2 7 16
51 [3629, 1063, 113, 80] 2 7 16
52 [3632, 1064, 113, 80] 2 7 16
53 [3634, 1064, 113, 80] 2 7 16
35 [3562, 1168, 142, 51] 2 8 -128
36 [3563, 1168, 142, 51] 2 8 -128
37 [3564, 1168, 142, 51] 2 8 -130
38 [3565, 1168, 142, 51] 2 8 -131
39 [3569, 1172, 142, 51] 2 8 -133
40 [3564, 1166, 142, 51] 2 8 -134
41 [3553, 1154, 142, 51] 2 8 -134
42 [3540, 1139, 142, 51] 2 8 -137
43 [3528, 1126, 142, 51] 2 8 177
44 [3523, 1120, 142, 51] 2 8 177
45 [3527, 1124, 142, 51] 2 8 177
46 [3528, 1124, 142, 51] 2 8 177
47 [3527, 1125, 142, 51] 2 8 177
48 [3527, 1126, 142, 51] 2 8 177
49 [3526, 1126, 142, 51] 2 8 177
50 [3525, 1126, 142, 51] 2 8 177
51 [3526, 1126, 142, 51] 2 8 177
52 [3526, 1126, 142, 51] 2 8 177
53 [3525, 1127, 142, 51] 2 8 177
