33 [314, 1702, 132, 67] 2 3 -17
34 [317, 1700, 132, 67] 2 3 -17
35 [323, 1701, 132, 67] 2 3 -17
36 [332, 1705, 132, 67] 2 3 -17
1 [2392, 461, 81, 47] 1 4 92
2 [2392, 462, 81, 47] 1 4 93
3 [2392, 463, 81, 47] 1 4 95
4 [2392, 463, 81, 47] 1 4 98
5 [2392, 463, 81, 47] 1 4 101
6 [2392, 465, 81, 47] 1 4 105
7 [2392, 469, 81, 47] 1 4 110
8 [2393, 474, 81, 47] 1 4 114
9 [2393, 476, 81, 47] 1 4 115
10 [2393, 480, 81, 47] 1 4 115
11 [2391, 484, 81, 47] 1 4 114
12 [2390, 488, 81, 47] 1 4 114
13 [2389, 492, 81, 47] 1 4 116
14 [2387, 496, 81, 47] 1 4 116
15 [2385, 497, 81, 47] 1 4 111
16 [2383, 499, 81, 47] 1 4 107
17 [2381, 500, 81, 47] 1 4 104
18 [2379, 503, 81, 47] 1 4 104
19 [2379, 506, 81, 47] 1 4 106
20 [2378, 511, 81, 47] 1 4 108
21 [2377, 515, 81, 47] 1 4 108
22 [2377, 517, 81, 47] 1 4 108
23 [2377, 516, 81, 47] 1 4 108
24 [2377, 516, 81, 47] 1 4 108
25 [2378, 515, 81, 47] 1 4 108
26 [2377, 518, 81, 47] 1 4 106
27 [2375, 524, 81, 47] 1 4 106
28 [2373, 529, 81, 47] 1 4 106
29 [2371, 533, 81, 47] 1 4 106
30 [2370, 535, 81, 47] 1 4 106
31 [2370, 537, 81, 47] 1 4 106
32 [2369, 539, 81, 47] 1 4 106
33 [2369, 540, 81, 47] 1 4 106
34 [2369, 541, 81, 47] 1 4 106
35 [2367, 546, 81, 47] 1 4 106
36 [2365, 557, 81, 47] 1 4 106
1 [2225, 478, 50, 73] 1 5 -3
2 [2225, 480, 50, 73] 1 5 -6
3 [2228, 478, 50, 73] 1 5 13
4 [2232, 475, 50, 73] 1 5 61
5 [2235, 473, 50, 73] 1 5 85
6 [2236, 473, 50, 73] 1 5 93
7 [2235, 475, 50, 73] 1 5 90
8 [2235, 475, 50, 73] 1 5 91
9 [2235, 476, 50, 73] 1 5 89
10 [2235, 477, 50, 73] 1 5 88
11 [2235, 478, 50, 73] 1 5 88
12 [2235, 479, 50, 73] 1 5 88
13 [2236, 480, 50, 73] 1 5 89
14 [2236, 481, 50, 73] 1 5 90
15 [2236, 483, 50, 73] 1 5 90
16 [2236, 485, 50, 73] 1 5 91
17 [2235, 486, 50, 73] 1 5 92
18 [2235, 490, 50, 73] 1 5 94
19 [2235, 493, 50, 73] 1 5 97
20 [2235, 497, 50, 73] 1 5 97
21 [2235, 499, 50, 73] 1 5 96
22 [2236, 505, 50, 73] 1 5 95
23 [2236, 511, 50, 73] 1 5 96
24 [2235, 519, 50, 73] 1 5 96
25 [2236, 526, 50, 73] 1 5 94
26 [2235, 530, 50, 73] 1 5 85
27 [2233, 530, 50, 73] 1 5 85
28 [2232, 532, 50, 73] 1 5 85
29 [2230, 533, 50, 73] 1 5 85
30 [2230, 535, 50, 73] 1 5 85
31 [2231, 539, 50, 73] 1 5 85
32 [2232, 542, 50, 73] 1 5 85
33 [2232, 544, 50, 73] 1 5 85
34 [2232, 547, 50, 73] 1 5 85
35 [2234, 551, 50, 73] 1 5 85
36 [2237, 560, 50, 73] 1 5 85
2 [2316, 301, 74, 76] 1 6 121
3 [2314, 302, 74, 76] 1 6 119
4 [2314, 303, 74, 76] 1 6 119
5 [2313, 303, 74, 76] 1 6 118
6 [2313, 304, 74, 76] 1 6 117
7 [2312, 305, 74, 76] 1 6 116
8 [2311, 306, 74, 76] 1 6 115
9 [2311, 307, 74, 76] 1 6 116
10 [2310, 309, 74, 76] 1 6 118
11 [2310, 310, 74, 76] 1 6 120
12 [2309, 312, 74, 76] 1 6 118
13 [2308, 313, 74, 76] 1 6 113
14 [2307, 314, 74, 76] 1 6 108
15 [2307, 314, 74, 76] 1 6 106
16 [2306, 316, 74, 76] 1 6 103
17 [2305, 318, 74, 76] 1 6 102
18 [2304, 321, 74, 76] 1 6 99
19 [2303, 323, 74, 76] 1 6 95
20 [2301, 326, 74, 76] 1 6 93
21 [2299, 328, 74, 76] 1 6 93
22 [2298, 331, 74, 76] 1 6 96
23 [2299, 334, 74, 76] 1 6 100
24 [2300, 337, 74, 76] 1 6 105
25 [2300, 338, 74, 76] 1 6 108
26 [2300, 341, 74, 76] 1 6 109
27 [2300, 344, 74, 76] 1 6 109
28 [2300, 348, 74, 76] 1 6 109
29 [2300, 351, 74, 76] 1 6 109
30 [2299, 354, 74, 76] 1 6 109
31 [2297, 356, 74, 76] 1 6 109
32 [2295, 359, 74, 76] 1 6 109
33 [2294, 360, 74, 76] 1 6 109
34 [2293, 362, 74, 76] 1 6 109
35 [2291, 367, 74, 76] 1 6 109
36 [2288, 378, 74, 76] 1 6 109
2 [2503, 447, 67, 49] 1 7 76
3 [2504, 453, 67, 49] 1 7 70
4 [2506, 457, 67, 49] 1 7 65
5 [2507, 460, 67, 49] 1 7 67
6 [2507, 462, 67, 49] 1 7 62
7 [2506, 461, 67, 49] 1 7 59
8 [2505, 461, 67, 49] 1 7 61
9 [2503, 462, 67, 49] 1 7 64
10 [2504, 463, 67, 49] 1 7 72
11 [2506, 464, 67, 49] 1 7 85
12 [2508, 466, 67, 49] 1 7 94
13 [2510, 467, 67, 49] 1 7 97
14 [2511, 468, 67, 49] 1 7 98
15 [2511, 470, 67, 49] 1 7 94
16 [2511, 471, 67, 49] 1 7 96
17 [2512, 472, 67, 49] 1 7 101
18 [2511, 474, 67, 49] 1 7 103
19 [2510, 476, 67, 49] 1 7 104
20 [2509, 479, 67, 49] 1 7 102
21 [2507, 481, 67, 49] 1 7 98
22 [2506, 483, 67, 49] 1 7 97
23 [2507, 485, 67, 49] 1 7 98
24 [2508, 487, 67, 49] 1 7 100
25 [2509, 489, 67, 49] 1 7 104
26 [2509, 492, 67, 49] 1 7 107
27 [2507, 495, 67, 49] 1 7 107
28 [2505, 498, 67, 49] 1 7 107
29 [2504, 501, 67, 49] 1 7 107
30 [2503, 503, 67, 49] 1 7 107
31 [2503, 505, 67, 49] 1 7 107
32 [2503, 508, 67, 49] 1 7 107
33 [2503, 510, 67, 49] 1 7 107
34 [2503, 511, 67, 49] 1 7 107
35 [2503, 513, 67, 49] 1 7 107
36 [2502, 515, 67, 49] 1 7 107
5 [2446, 633, 56, 80] 2 8 173
6 [2446, 633, 56, 80] 2 8 -165
7 [2445, 633, 56, 80] 2 8 -145
8 [2443, 631, 56, 80] 2 8 -172
9 [2442, 630, 56, 80] 2 8 144
10 [2441, 631, 56, 80] 2 8 134
11 [2441, 633, 56, 80] 2 8 135
12 [2441, 634, 56, 80] 2 8 136
13 [2440, 636, 56, 80] 2 8 145
14 [2440, 636, 56, 80] 2 8 165
15 [2439, 634, 56, 80] 2 8 -39
16 [2439, 632, 56, 80] 2 8 -8
17 [2439, 629, 56, 80] 2 8 82
18 [2438, 631, 56, 80] 2 8 86
19 [2435, 636, 56, 80] 2 8 77
20 [2431, 641, 56, 80] 2 8 60
21 [2427, 646, 56, 80] 2 8 5
22 [2428, 647, 56, 80] 2 8 34
23 [2433, 641, 56, 80] 2 8 109
24 [2438, 636, 56, 80] 2 8 122
25 [2443, 631, 56, 80] 2 8 124
26 [2444, 631, 56, 80] 2 8 124
27 [2440, 636, 56, 80] 2 8 124
28 [2438, 640, 56, 80] 2 8 124
29 [2436, 644, 56, 80] 2 8 124
30 [2435, 646, 56, 80] 2 8 124
31 [2433, 647, 56, 80] 2 8 124
32 [2431, 649, 56, 80] 2 8 124
33 [2429, 650, 56, 80] 2 8 124
34 [2428, 652, 56, 80] 2 8 124
35 [2426, 655, 56, 80] 2 8 124
36 [2425, 659, 56, 80] 2 8 124
6 [5, 589, 64, 67] 1 9 -104
7 [4, 590, 64, 67] 1 9 -98
8 [4, 590, 64, 67] 1 9 -95
9 [2, 591, 64, 67] 1 9 -95
10 [1, 592, 64, 67] 1 9 -93
11 [0, 594, 64, 67] 1 9 -92
12 [0, 595, 64, 67] 1 9 -91
13 [-1, 600, 64, 67] 1 9 -90
14 [-1, 594, 64, 67] 1 9 -90
15 [-1, 581, 64, 67] 1 9 -91
16 [-1, 566, 64, 67] 1 9 -101
17 [0, 553, 64, 67] 1 9 115
18 [0, 547, 64, 67] 1 9 104
19 [0, 552, 64, 67] 1 9 109
20 [-1, 553, 64, 67] 1 9 110
21 [-1, 554, 64, 67] 1 9 109
22 [-1, 554, 64, 67] 1 9 103
23 [-1, 555, 64, 67] 1 9 46
24 [-2, 556, 64, 67] 1 9 -37
25 [-2, 557, 64, 67] 1 9 -43
26 [-2, 558, 64, 67] 1 9 -42
27 [-2, 558, 64, 67] 1 9 -42
28 [-3, 558, 64, 67] 1 9 -42
29 [-3, 560, 64, 67] 1 9 -42
30 [-3, 560, 64, 67] 1 9 -42
31 [-3, 558, 64, 67] 1 9 -42
32 [-2, 557, 64, 67] 1 9 -42
33 [-1, 555, 64, 67] 1 9 -42
34 [0, 555, 64, 67] 1 9 -42
35 [0, 555, 64, 67] 1 9 -42
36 [-1, 557, 64, 67] 1 9 -42
13 [2482, 378, 99, 40] 1 10 110
14 [2482, 378, 99, 40] 1 10 109
15 [2481, 379, 99, 40] 1 10 107
16 [2480, 381, 99, 40] 1 10 106
17 [2480, 381, 99, 40] 1 10 108
18 [2479, 383, 99, 40] 1 10 112
19 [2479, 384, 99, 40] 1 10 117
20 [2478, 386, 99, 40] 1 10 122
21 [2478, 388, 99, 40] 1 10 123
22 [2477, 389, 99, 40] 1 10 123
23 [2478, 388, 99, 40] 1 10 121
24 [2478, 388, 99, 40] 1 10 122
25 [2478, 389, 99, 40] 1 10 123
26 [2478, 389, 99, 40] 1 10 121
27 [2477, 390, 99, 40] 1 10 121
28 [2476, 390, 99, 40] 1 10 121
29 [2476, 390, 99, 40] 1 10 121
30 [2475, 391, 99, 40] 1 10 121
31 [2475, 392, 99, 40] 1 10 121
32 [2474, 394, 99, 40] 1 10 121
33 [2473, 396, 99, 40] 1 10 121
34 [2472, 397, 99, 40] 1 10 121
35 [2471, 399, 99, 40] 1 10 121
36 [2470, 402, 99, 40] 1 10 121
